b3rdPersonAimUseWeaponFOV:ThirdPersonCam,True
fCombatRangedGunAccuracyTargetDefaultSize,0.5
fCombatRangedGunAccurateAccuracy,0.25
fCombatRangedGunAimVariance,0.9
fCombatRangedGunAnimationDrivenDelayTime,2.5
fCombatRangedGunAttackChanceCoverBonus,0.5
fCombatRangedGunAttackChanceMax,1.0
fCombatRangedGunAttackChanceMin,0.1
fCombatRangedGunAutomaticRecoilMax,6.0
fCombatRangedGunAutomaticRecoilMid,3.0
fCombatRangedGunBlindFireAttackChanceMax,1.0
fCombatRangedGunBlindFireAttackChanceMin,1.0
fCombatRangedGunBlindFireFiringArc,150.0
fCombatRangedGunBurstFireCrippledMultipleMultMax,-0.67
fCombatRangedGunBurstFireCrippledMultipleMultMin,-0.25
fCombatRangedGunBurstFireCrippledSingleMultMax,-0.33
fCombatRangedGunBurstFireCrippledSingleMultMin,-0.16
fCombatRangedGunBurstFireTimeContinuous,1000.0
fCombatRangedGunBurstFireTimeDistanceMult,0.2
fCombatRangedGunBurstFireTimeLongMax,8.0
fCombatRangedGunBurstFireTimeLongMin,5.0
fCombatRangedGunBurstFireTimeMax,10.0
fCombatRangedGunBurstFireTimeMaxDistance,24.0
fCombatRangedGunBurstFireTimeMaxDistanceMult,1.5
fCombatRangedGunBurstFireTimeMaxSpaceDistance,1500.0
fCombatRangedGunBurstFireTimeMid,1.0
fCombatRangedGunBurstFireTimeMin,0.67
fCombatRangedGunBurstFireTimeMinDistance,6.0
fCombatRangedGunBurstFireTimeMinDistanceMult,0.5
fCombatRangedGunBurstFireTimeVarianceMult,0.15
fCombatRangedGunChargeCooldownTimeMult,1.0
fCombatRangedGunChargeFireTimeMult,8.0
fCombatRangedGunCooldownBurstDelayTimeMax,0.4
fCombatRangedGunCooldownBurstDelayTimeMin,0.1
fCombatRangedGunCooldownCrippledMultipleTimeMax,4.0
fCombatRangedGunCooldownCrippledMultipleTimeMin,2.0
fCombatRangedGunCooldownCrippledSingleTimeMax,2.0
fCombatRangedGunCooldownCrippledSingleTimeMin,1.0
fCombatRangedGunCooldownMovementSpeedMultMax,1.5
fCombatRangedGunCooldownMovementSpeedMultMin,0.5
fCombatRangedGunCooldownRecoilTimeMax,1.5
fCombatRangedGunCooldownRecoilTimeMid,0.75
fCombatRangedGunCooldownRecoilTimeMin,0.4
fCombatRangedGunCooldownTimeMax,0.5
fCombatRangedGunCooldownTimeVarianceMult,0.33
fCombatRangedGunEffectiveAccuracy,0.1
fCombatRangedGunFireChargeMultMax,1.0
fCombatRangedGunFireChargeMultMin,0.5
fCombatRangedGunFireChargeSuppressionMultMax,0.25
fCombatRangedGunFireChargeSuppressionMultMin,0.1
fcombatRangedGunFireChargeUpdateTime,0.1
fCombatRangedGunFireWaitCrippledMultipleTimeMax,4.0
fCombatRangedGunFireWaitCrippledMultipleTimeMin,2.0
fCombatRangedGunFireWaitCrippledSingleTimeMax,2.0
fCombatRangedGunFireWaitCrippledSingleTimeMin,1.0
fCombatRangedGunFireWaitMovementSpeedMultMax,2.5
fCombatRangedGunFireWaitMovementSpeedMultMin,1.5
fCombatRangedGunFireWaitRecoilTimeMax,1.5
fCombatRangedGunFireWaitRepeatableFireMultMax,0.33
fCombatRangedGunFireWaitTimeMax,2.0
fCombatRangedGunFireWaitTimeThresholdPriorityLow:Combat,3.0
fCombatRangedGunInitialDelayTime,0.1
fCombatRangedGunMovementSpeedMax,3.5
fCombatRangedGunMovementSpeedMin,1.5
fCombatRangedGunMovementSpeedThreshold,0.5
fCombatRangedGunProjectileFiringArc,30.0
fCombatRangedGunReadyHeadingAngleMax,45.0
fCombatRangedGunReadyHeadingAngleMin,30.0
fCombatRangedGunReloadBehindCoverChanceMax,1.0
fCombatRangedGunReloadBehindCoverChanceMid,0.75
fCombatRangedGunReloadBehindCoverMinDistance,10.0
fCombatRangedGunReloadBehindCoverRotateAngleMax,60.0
fCombatRangedGunReloadBehindCoverRotateAngleMin,-60.0
fCombatRangedGunReloadBehindCoverShuffleChance,1.0
fCombatRangedGunReloadBehindCoverWidthMultMax,3.0
fCombatRangedGunReloadBehindCoverWidthMultMin,1.0
fCombatRangedGunReloadChargingChance,0.75
fCombatRangedGunReloadChargingClipPercent,1.0
fCombatRangedGunReloadClipPercent,0.67
fCombatRangedGunReloadTargetLastSeenTime,1.0
fCombatRangedGunSemiAutoRecoilMax,10.0
fCombatRangedGunSemiAutoRecoilMin,1.0
fCombatRangedGunShotTime,0.1
fCombatRangedGunSightedDistanceMax,768.0
fCombatRangedGunSightedDistanceMin,512.0
fCombatRangedGunSightedLastSeenTime,5.0
fCombatRangedGunSuppressionBurstFireTimeContinuousMax,6.0
fCombatRangedGunSuppressionBurstFireTimeContinuousMin,3.0
fCombatRangedGunSuppressionBurstFireTimeDistanceMult,0.25
fCombatRangedGunSuppressionBurstFireTimeMax,3.0
fCombatRangedGunSuppressionBurstFireTimeMid,2.0
fCombatRangedGunSuppressionBurstFireTimeMin,1.5
fCombatRangedGunSuppressionBurstFireTimeVarianceMult,0.25
fCombatRangedGunSuppressionFireWaitRecoilTimeMax,0.75
fCombatRangedGunSuppressionFireWaitTimeMax,0.5
fCombatRangedGunSuppressionFiringArc,45.0
fCombatRangedGunSuppressiveFireBurstTimeMin,1.0
fCombatRangedGunSuppressiveFireBurstTimeVariance,0.5
fCombatRangedGunSuppressiveFireLastAttackedTime,15.0
fCombatRangedGunSuppressiveFireLastSeenTime,4.0
fCombatRangedGunTargetVisibleAttackThreshold,0.5
fCombatRangedGunTargetVisibleReactionTimeMax,0.67
fCombatRangedGunTargetVisibleReactionTimeMin,0.33
fCombatRangedGunUpdateGunStateTime,0.1
fCombatRangedGunUpdateTime,0.1
fCombatRangedMinimumRange,4.0
fCombatRangedMovementInitialDelayTime,0.01
fCombatRangedMovementMaxWaitTimeMax,5.0
fCombatRangedMovementMaxWaitTimeMin,0.75
fCombatRangedMovementMinWaitTimeMax,2.5
fCombatRangedMovementMinWaitTimeMin,0.25
fCombatRangedMovementWalkAngleDefault,135.0
fCombatRangedMovementWalkAngleStrafe,60.0
fCombatRangedStandoffTimer,6.0
fCombatRangedTargetCloseOffsensiveMult,1.0
fCombatRangedTargetCloseRangeMax,8.0
fCombatRangedTargetCloseRangeMin,4.0
fCombatRangedTargetCloseRangeSpaceMax,500.0
fCombatRangedTargetCloseRangeSpaceMin,250.0
fCombatRangedThrowChanceMax,0.1
fCombatRangedThrowChanceMultInitial,8.0
fCombatRangedThrowChanceMultLimited,0.5
fCombatRangedThrowChanceMultMax,10.0
fCombatRangedThrowChanceMultMin,1.0
fCombatRangedThrowChanceMultTimeMax,15.0
fCombatRangedThrowChanceMultTimeMin,2.5
fCombatRangedThrowDelay,5.0
fCombatRangedThrowMinimumRange,6.0
fCombatRangedThrowProjectileFiringArc,90.0
fCombatRangedThrowUnreachableDelay,2.5
fCombatRangeSize,4.0
fCombatRelativeDamageMod,100.0
fCombatRestoreHealthPercentMax,0.5
fCombatRestoreHealthRestrictTime,15.0
fCombatRestoreStopCastThreshold,0.25
fCombatRetargetAttackChanceMax,1.0
fCombatRetargetAttackChanceMin,0.03
fCombatRetreatCheckTargetDistance,3.0
fCombatRetreatCheckTargetTime,2.5
fCombatRetreatCloseChanceMax,1.0
fCombatRetreatCloseDistanceMax,10.0
fCombatRetreatCloseDistanceMin,5.0
fCombatRetreatCloseHideTime,120.0
fCombatRetreatDelayTime,10.0
fCombatRetreatDistanceDesiredMult,1.5
fCombatRetreatLastAttackTime,3.0
fCombatRetreatRangedChanceMax,1.0
fCombatRetreatRangedDistanceMax,10.0
fCombatRetreatRangedDistanceMin,5.0
fCombatRetreatRangedHideTimeMax,7.5
fCombatRetreatRangedHideTimeMin,2.5
fCombatRetreatSearchDistanceMult,4.0
fCombatRetreatTargetAvoidNodeRadiusBuffer,4.0
fCombatRetreatUpdateTime,4.0
fCombatReturnToCombatAreaCriticalSearchDistance,1000.0
fCombatReturnToCombatAreaHighSearchDistance,200.0
fCombatReturnToCombatAreaRetryTime,1.0
fCombatReturnToCombatAreaSearchDistance,100.0
fCombatReturnToCombatAreaVeryHighSearchDistance,500.0
fCombatRoundAmount,3.0
fCombatSearchAreaUpdateCenterOffset,1.0
fCombatSearchAreaUpdateRadiusOffset,2.0
fCombatSearchAreaUpdateTime,5.0
fCombatSearchCenterRadius,2.0
fCombatSearchCheckDestinationCoverDistance,7.0
fCombatSearchCheckDestinationDistanceMax,6.0
fCombatSearchCheckDestinationDistanceMid,4.0
fCombatSearchCheckDestinationDistanceMin,2.0
fCombatSearchCheckDestinationTime,1.0
fCombatSearchCheckInterruptDelayTime,0.5
fCombatSearchCheckInterruptInitialTime,1.5
fCombatSearchCheckInterruptUpdateTime,0.5
fCombatSearchDoorDistance,6.0
fCombatSearchDoorDistanceLow,64.0
fCombatSearchDoorSearchDistance,16.0
fCombatSearchDoorSearchRadius,8.0
fCombatSearchExteriorRadiusMax,60.0
fCombatSearchExteriorRadiusMin,30.0
fCombatSearchFindPartnerDistance,6.0
fCombatSearchIgnoreLocationRadius,6.0
fCombatSearchInteriorRadiusMax,40.0
fCombatSearchInteriorRadiusMin,20.0
fCombatSearchInvestigateTime,2.5
fCombatSearchLocationAlertTargetScore,15.0
fCombatSearchLocationAttackHeardRadius,8.0
fCombatSearchLocationAttackHitRadius,2.0
fCombatSearchLocationAttackInitialRadius,24.0
fCombatSearchLocationAttackKilledRadius,4.0
fCombatSearchLocationAttackLocationScore,60.0
fCombatSearchLocationAttackSeenRadius,4.0
fCombatSearchLocationCheckDistance,8.0
fCombatSearchLocationCheckTime,1.0
fCombatSearchLocationCoverActiveDistance,20.0
fCombatSearchLocationCoverDistanceMax,20.0
fCombatSearchLocationCoverDistanceMin,12.0
fCombatSearchLocationCriticalScore,40.0
fCombatSearchLocationDetectionEventScore,35.0
fCombatSearchLocationDuplicateDistance,2.0
fCombatSearchLocationEventHeardRadius,4.0
fCombatSearchLocationEventInitialRadius,4.0
fCombatSearchLocationEventSeenRadius,1.0
fCombatSearchLocationFindPartnerDistance,6.0
fCombatSearchLocationImportantScore,30.0
fCombatSearchLocationInitialCheckTime,2.0
fCombatSearchLocationInvestigateDistance,4.0
fCombatSearchLocationLOSDistance,12.0
fCombatSearchLocationLOSGoalHeuristic,24.0
fCombatSearchLocationLostTargetScore,45.0
fCombatSearchLocationRadiusStandard,1.0
fCombatSearchLocationRemoveScoreThreshold,-30.0
fCombatSearchLocationScoreMaxRadius,64.0
fCombatSearchLocationScoreRadius,8.0
fCombatSearchLocationSearchCenterScore,20.0
fCombatSearchLookTime,1.0
fCombatSearchNavigationGridCheckGridVisibilityDistance,4.0
fCombatSearchNavigationGridFullySeenMult,0.99
fCombatSearchNavigationGridFullySeenOffset,2.0
fCombatSearchNavigationGridFullySeenPartialMult,0.85
fCombatSearchNavigationGridFullySeenPartialOffset,5.0
fCombatSearchNavigationGridLOSHeightOffset,1.1
fCombatSearchRadiusBufferDistance,4.0
fCombatSearchRadiusMemberDistance,64.0
fCombatSearchSightRadius,24.0
fCombatSearchSpatialGridCheckGridVisibilityDistance,4.0
fCombatSearchSpatialGridFullySeenMult,0.99
fCombatSearchSpatialGridFullySeenOffset,4.0
fCombatSearchStartAttackLocationTimeLimit,10.0
fCombatSearchStartDetectionEventTimeLimit,5.0
fCombatSearchStartKnownLocationTimeLimit,30.0
fCombatSearchStartWaitDistanceMax,16.0
fCombatSearchStartWaitDistanceMin,4.0
fCombatSearchStartWaitTimeMax,1.0
fCombatSearchStartWaitTimeMin,0.25
fCombatSearchTakeCoverPeekTimeMax,3.0
fCombatSearchTakeCoverPeekTimeMin,2.0
fCombatSearchTakeCoverReactionTime,2.5
fCombatSearchTakeCoverSearchDistance,32.0
fCombatSearchTakeCoverWaitTimeMax,3.0
fCombatSearchTakeCoverWaitTimeMin,1.5
fCombatSearchUpdateTime,1.0
fCombatSearchWanderDistance,8.0
fCombatSearchWanderFindPartnerDistance,6.0
fCombatSharedPathMeetPartnerFollowPathMinimumLength,4.0
fCombatSharedPathMeetPartnerStartPathDistance,1.5
fCombatSharedPathPartnerFollowDistance,1.0
fCombatSharedPathPartnerFollowSearchDistanceMult,1.5
fCombatSharedPathPartnerScorePathingMult,0.25
fCombatSharedPathPartnerScoreUsingCoverMult,0.1
fCombatSharedPathPartnerSearchDistanceMult,1.5
fCombatSharedPathStartPartnerPathDistance,2.0
fCombatSharedPathStartPathPartnerDistance,4.0
fCombatSharedPathUpdatePartnerTime,0.25
fCombatShipAcquireChance,1.0
fCombatShipAcquirePathAnticipateTime,1.0
fCombatShipAcquirePathDistance,2000.0
fCombatShipAcquireRadius,100.0
fCombatShipAcquireTimeLimit,15.0
fCombatShipAttackReservationCountMax,2.0
fCombatShipAttackReservationCountMid,1.5
fCombatShipAttackReservationCountMin,1.0
fCombatShipAttackReservationLastAttackTimeBonusMax,5.0
fCombatShipAttackReservationLastAttackTimeBonusMin,0.5
fCombatShipAttackReservationLastAttackTimeMax,240.0
fCombatShipAttackReservationLastAttackTimeMin,2.0
fCombatShipbarrelRollAngle,10.0
fCombatShipBarrelRollChance,1.0
fCombatShipBarrelRollForwardDistance,1000.0
fCombatShipBarrelRollHeightMult,0.25
fCombatShipBarrelRollMaxRollTime,30.0
fCombatShipBarrelRollMinimumDistance,200.0
fCombatShipBarrelRollPassDistance,1000.0
fCombatShipBarrelRollPassRadius,1000.0
fCombatShipBarrelRollPassTargetTime,1.5
fCombatShipBarrelRollPassTime,5.0
fCombatShipBarrelRollRadius,500.0
fCombatShipBarrelRollTargetAcquireAngle,60.0
fCombatShipBarrelRollTargetFacingAngle,90.0
fCombatShipBoostChance,1.0
fCombatShipBoostManeuverEnterMinBoost,1.0
fCombatShipBoostRemainingBoostTime,2.5
fCombatShipBoostStartAlignAngle,8.0
fCombatShipBoostTargetEvadeDistance,1000.0
fCombatShipBoostWaitForBoostTime,2.0
fCombatShipBreakAngle,90.0
fCombatShipBreakArcLookAheadDistance,256.0
fCombatShipBreakBoostMinAngle,30.0
fCombatShipBreakChance,1.0
fCombatShipBreakJinkChance,0.5
fCombatShipBreakJinkDistance,5000.0
fCombatShipBreakJinkTargetFacingAngle,20.0
fCombatShipBreakJinkTime,2.0
fCombatShipBreakJinkVectorForwardMult,0.33
fCombatShipBreakMaxDistance,1000.0
fCombatShipBreakMinRetryTime,2.0
fCombatShipBreakStalemateChance,1.0
fCombatShipBreakStalemateMaxDistance,1024.0
fCombatShipBreakStalemateMaxTime,5.0
fCombatShipBreakStrafeToSpeedRatio,0.15
fCombatShipBreakTargetFacingEvadeAngle,90.0
fCombatShipBreakTimeLimit,6.0
fCombatShipCutAngle,15.0
fCombatShipCutAnticipationTime,0.5
fCombatShipCutChance,1.0
fCombatShipCutDistance,10000.0
fCombatShipCutEnterMinSpeed,50.0
fCombatShipCutJinkChance,0.5
fCombatShipCutMaxTime,3.0
fCombatShipCutMinSpeed,25.0
fCombatShipCutStrafeToSpeedRatio,0.15
fCombatShipCutTargetFacingEvadeAngle,90.0
fCombatShipCutTimeLimit,7.5
fCombatShipDetectionUpdateTime,2.0
fCombatShipDirectAttackChance,1.0
fCombatShipDirectAttackMinDistance,256.0
fCombatShipDisengageChance,1.0
fCombatShipDisengageDistance,1000.0
fCombatShipDisengageMaxDistance,1000.0
fCombatShipDisengageMaxHPPercentage,0.67
fCombatShipDisengageMinHPPercentage,0.5
fCombatShipEvadeMaxDistance,2000.0
fCombatShipEvadeMaxShieldPercentage,0.75
fCombatShipEvadeTargetFacingAngle,2.5
fCombatShipEvadeTargetOffsetDistance,100.0
fCombatShipEvadeTargetPathDistance,2000.0
fCombatShipEvadeTargetRelativeFacingAngle,15.0
fCombatShipEvadeTargetRotationSpeed,10.0
fCombatShipFleeBaseDistance,10000.0
fCombatShipFleeBufferDistance,1000.0
fCombatShipFleeTargetFacingAngle,75.0
fCombatShipHighShieldThreshold,0.75
fCombatShipHighThreatAngle,5.0
fCombatShipLargeGoalRadius,384.0
fCombatShipLeadTurnAimDistance,1000.0
fCombatShipLeadTurnApproachRadiusMax,400.0
fCombatShipLeadTurnApproachRadiusMin,100.0
fCombatShipLeadTurnApproachTargetAngle,90.0
fCombatShipLeadTurnChance,1.0
fCombatShipLeadTurnDistanceExtentMult,2.0
fCombatShipLeadTurnDistanceMult,1.0
fCombatShipLeadTurnExtentsMult,0.75
fCombatShipLeadTurnLoseTargetAngle,120.0
fCombatShipLeadTurnMinSpeedMult,0.1
fCombatShipLeadTurnPursueAngle,45.0
fCombatShipLeadTurnTargetFacingAngle,90.0
fCombatShipLeadTurnTargetPursueAngle,30.0
fCombatShipLeadTurnTargetTurnMult,0.1
fCombatShipLeadTurnTargetTurnTimeMult,1.25
fCombatShipLeadTurnTargetViewAngle,20.0
fCombatShipLeadTurnTimeLimit,10.0
fCombatShipLeadTurnUpdateTime,0.1
fCombatShipLowShieldThreshold,0.25
fCombatShipLowThreatAngle,15.0
fCombatShipManeuverAcquireOffset,100.0
fCombatShipManeuverRetryTime,0.25
fCombatShipManeuverSurroundDistance,400.0
fCombatShipManeuverSurroundVelocityMult,0.01
fCombatShipManeuverUpdateTime,0.25
fCombatShipMaxAcquiredByTargetTime,3.0
fCombatShipMaxHorizontalDeltaAngle,10.0
fCombatShipMaximumStalemateAngle,60.0
fCombatShipMaximumStalemateTime,6.0
fCombatShipMaxPilotSkillScale,1.0
fCombatShipMidShieldThreshold,0.5
fCombatShipMidThreatAngle,10.0
fCombatShipMinAcquiredByTargetTime,0.5
fCombatShipMinAttackDistance,150.0
fCombatShipMinBreakStandoffRadius,200.0
fCombatShipMinFuelPercentToBoost,0.75
fCombatShipMinimumStalemateTargetTurnRate,10.0
fCombatShipMinimumStalemateTime,4.0
fCombatShipMinPilotSkillScale,0.5
fCombatShipMinTimeBetweenPursuits,5.0
fCombatShipNegativePilotSkillGain,0.5
fCombatShipNoThreatAngle,45.0
fCombatShipOrbitChance,1.0
fCombatShipOrbitCombatAreaMaxTime,8.0
fCombatShipOrbitCombatAreaMinTime,6.0
fCombatShipOrbitCombatAreaRadiusDistanceFactor,0.5
fCombatShipOrbitCombatAreaStartDistanceFactor,0.75
fCombatShipOrbitDistance,1500.0
fCombatShipOrbitPathAnticipateTime,2.5
fCombatShipOrbitUpdateTime,2.5
fCombatShipPassChance,1.0
fCombatShipPassDistance,1000.0
fCombatShipPassPeelOffChance,0.75
fCombatShipPassPeelOffMinTargetFacingAngle,90.0
fCombatShipPassRadius,1000.0
fCombatShipPassTargetAcquireAngle,30.0
fCombatShipPassTargetTime,2.0
fCombatShipPassTime,5.0
fCombatShipPathingRefLocationUpdateTimeMin,0.03
fCombatShipPositivePilotSkillGain,0.25
fCombatShipPursueChance,1.0
fCombatShipPursueCheckTargetFacingAngle,60.0
fCombatShipPursueMinChaseAngle,135.0
fCombatShipPursuePathAnticipateTime,0.5
fCombatShipPursueRadiusMax,1000.0
fCombatShipPursueRadiusMin,500.0
fCombatShipPursueTargetMinSpeed,20.0
fCombatShipScissorsChance,1.0
fCombatShipScissorsEnterMinSpeed,25.0
fCombatShipScissorsLegAngle,30.0
fCombatShipScissorsLegLength,768.0
fCombatShipScissorsMaxDistance,1500.0
fCombatShipScissorsMinDistance,200.0
fCombatShipSlicebackChance,1.0
fCombatShipSlicebackTimeLimit,2.0
fCombatShipSlideDodgeChance,0.1
fCombatShipSlideDodgeMaxTime,5.0
fCombatShipSlideDodgeMinDist,64.0
fCombatShipSlideTurnAnticipateTime,2.0
fCombatShipSlideTurnChance,0.1
fCombatShipSlideTurnCheckTargetAngle,120.0
fCombatShipSlideTurnDistance,200.0
fCombatShipSlideTurnTargetFacingAngle,90.0
fCombatShipSlideTurnTimeLimit,10.0
fCombatShipSlideTurnTurnAngle,30.0
fCombatShipStationaryTrackingMaxTime,8.0
fCombatShipStrafeChance,1.0
fCombatShipStrafeDistanceRadiusMult,8.0
fCombatShipStrafeTurnChance,1.0
fCombatShipStrafeTurnDestinationAngle,15.0
fCombatShipStrafeTurnDistance,1000.0
fCombatShipStrafeTurnStrafeTime,5.0
fCombatShipTargetDestinationCheckRadius,256.0
fCombatShipThreatAttackerHasHighAngleGain,-0.25
fCombatShipThreatAttackerHasHighShieldGain,0.25
fCombatShipThreatAttackerHasLowAngleGain,-0.06
fCombatShipThreatAttackerHasLowShieldGain,1.0
fCombatShipThreatAttackerHasMidAngleGain,-0.13
fCombatShipThreatAttackerHasMidShieldGain,0.5
fCombatShipThreatAttackerHasNoShieldGain,2.0
fCombatShipThreatCollisionDistanceGain,1.0
fCombatShipThreatDecayDefensive,0.75
fCombatShipThreatDecayOffensive,0.25
fCombatShipThreatDisengageThreshold,1.0
fCombatShipThreatEvadeThreshold,0.75
fCombatShipThreatFarDistance,750.0
fCombatShipThreatFarDistanceGain,-0.25
fCombatShipThreatGainDefensive,1.0
fCombatShipThreatGainOffensive,1.75
fCombatShipThreatInsideTurnRadiusGain,1.0
fCombatShipThreatNearDistance,250.0
fCombatShipThreatNearDistanceGain,0.06
fCombatShipThreatTargetHasHighAngleGain,0.25
fCombatShipThreatTargetHasHighShieldGain,-0.13
fCombatShipThreatTargetHasLowAngleGain,0.06
fCombatShipThreatTargetHasLowShieldGain,-0.5
fCombatShipThreatTargetHasMidAngleGain,0.13
fCombatShipThreatTargetHasMidShieldGain,-0.25
fCombatShipThreatTargetHasNoShieldGain,-1.0
fCombatShipThreatToleranceDecay,0.13
fCombatShipThreatToleranceGain,0.03
fCombatShipTurnChance,0.01
fCombatShoutHeadTrackingAngleMovingMult,0.5
fCombatShoutHeadTrackingAngleMult,0.9
fCombatShoutLongRecoveryTime,60.0
fCombatShoutMaxHeadTrackingAngle,180.0
fCombatShoutReleaseTime,0.5
fCombatShoutShortRecoveryTime,10.0
fCombatSneak1HAxeMult,2.0
fCombatSneak1HDaggerMult,2.0
fCombatSneak1HMaceMult,2.0
fCombatSneak1HSwordMult,2.0
fCombatSneak2HAxeMult,1.0
fCombatSneak2HSwordMult,1.0
fCombatSneakAttackCombatTimeThreshold,0.25
fCombatSneakBowMult,2.0
fCombatSneakGrenadeMult,2.0
fCombatSneakGunMult,2.0
fCombatSneakHandMult,1.0
fCombatSneakMineMult,2.0
fCombatSneakMountedMult,1.0
fCombatSneakStaffMult,1.0
fCombatSpaceDistanceMult,100.0
fCombatSpaceRangedGunAttackChanceMax,1.0
fCombatSpaceshipRangedGunProjectileFiringArc,60.0
fCombatSpaceshipWeaponAimVariance,0.9
fCombatSpaceshipWeaponFireWaitTimeThresholdPriorityLow,3.0
fCombatSpaceshipWeaponTurretTargetLOSCheckTime,0.25
fCombatSpaceshipWeaponTurretTargetUpdateTime,0.25
fCombatSpaceshipWeaponUpdateTime,0.25
fCombatSpeakAttackChance,0.1
fCombatSpeakHitChance,0.35
fCombatSpeakHitThreshold,0.1
fCombatSpeakPowerAttackChance,1.0
fCombatSpeakTauntChance,0.01
fCombatSpecialAttackChanceMax,1.0
fCombatSpecialAttackDelayTime,5.0
fCombatSplashDamageMinDamage,20.0
fCombatStaffTimer,2.0
fCombatStationaryTrackingChance,1.0
fCombatStealthPointAttackedMaxValue,25.0
fCombatStealthPointDetectedEventMaxValue,80.0
fCombatStealthPointDetectionSoundThresholdRadius,8.0
fCombatStealthPointDrainSoundMult,1.5
fCombatStealthPointDrainVisualMult,3.0
fCombatStealthPointKilledMaxValue,10.0
fCombatStealthPointLOSSoundValueThreshold,50.0
fCombatStealthPointMax,100.0
fCombatStealthPointRegenAlertDelayTime,10.0
fCombatStealthPointRegenAlertMult,50.0
fCombatStealthPointRegenAttackedDelayTime,20.0
fCombatStealthPointRegenDetectedEventDelayTime,12.5
fCombatStealthPointRegenHostileMult,15.0
fCombatStealthPointRegenLostDelayTime,1.0
fCombatStealthPointRegenLostMult,20.0
fCombatStealthPointRegenMin,2.0
fCombatStealthPointRegenSearchLocationDelayTime,30.0
fCombatStealthPointSoundThreshold,25.0
fCombatStrafeChanceImproveSpacingBonus,0.67
fCombatStrafeChanceImproveSpacingDistance,1.0
fCombatStrafeChanceMax,1.0
fCombatStrafeChanceTargetAimBonus,0.25
fCombatStrafeChanceTargetAimCone,2.5
fCombatStrafeChanceTargetIncapacitatedMult,0.1
fCombatStrafeCrouchChance,0.75
fCombatStrafeCrouchDistanceMax,3.0
fCombatStrafeDelayTimeMax,5.0
fCombatStrafeDelayTimeMin,0.5
fCombatStrafeDistanceMax,6.0
fCombatStrafeDistanceMin,1.0
fCombatStrafeMaxAngle,45.0
fCombatStrafeMinDistanceRadiusMult,3.0
fCombatStrafeOffsetMult,0.25
fCombatStrafeRotateAngleMax,90.0
fCombatStrafeRotateAngleMin,-90.0
fCombatStrafeShuffleChance,1.0
fCombatStrafeShuffleDistanceMult,0.67
fCombatStrafeShuffleDistanceOffset,3.0
fCombatSuppressiveFireAdvanceCoverDistance,2.0
fCombatSuppressiveFireAdvanceDistance,6.0
fCombatSuppressiveFireFallbackCoverDistance,2.0
fCombatSuppressiveFireFallbackDistance,6.0
fCombatSuppressiveFireFallbackTargetNearDistance,1.5
fCombatSuppressiveFireFallbackTargetNearOffset,4.0
fCombatSuppressiveFireOrderChance,1.0
fCombatSuppressiveFireOrderChanceFallback,1.0
fCombatSuppressiveFirePathingWaitTime,0.5
fCombatSuppressiveFireReloadCheckCoverTime,0.5
fCombatSuppressiveFireReloadCheckTime,1.5
fCombatSuppressiveFireReloadImmediateScoreMult,0.1
fCombatSuppressiveFireReloadScoreMult,0.5
